District,Grade,Year,Category,Number Tested,Mean Scale Score,Lvl1Cnt,Lvl1Pct,Lvl2Cnt,Lvl2Pct,Lvl3Cnt,Lvl3Pct,Lvl4Cnt,Lvl4Pct,PassCnt,PassPct
1,3,2013,All Students,877,303,310,35.3,266,30.3,224,25.5,77,8.8,301,34.3
1,3,2014,All Students,845,299,333,39.4,213,25.2,232,27.5,67,7.9,299,35.4
1,3,2015,All Students,750,303,264,35.2,205,27.3,191,25.5,90,12.0,281,37.5
1,4,2013,All Students,830,304,238,28.7,306,36.9,169,20.4,117,14.1,286,34.5
1,4,2014,All Students,824,307,222,26.9,274,33.3,174,21.1,154,18.7,328,39.8
1,4,2015,All Students,771,303,226,29.3,265,34.4,143,18.5,137,17.8,280,36.3
1,5,2013,All Students,773,302,267,34.5,270,34.9,144,18.6,92,11.9,236,30.5
1,5,2014,All Students,757,300,264,34.9,237,31.3,144,19.0,112,14.8,256,33.8
1,5,2015,All Students,790,304,251,31.8,228,28.9,160,20.3,151,19.1,311,39.4
1,6,2013,All Students,875,303,248,28.3,342,39.1,90,10.3,195,22.3,285,32.6
1,6,2014,All Students,738,305,183,24.8,299,40.5,82,11.1,174,23.6,256,34.7
1,6,2015,All Students,785,304,228,29.0,262,33.4,112,14.3,183,23.3,295,37.6
1,7,2013,All Students,900,300,332,36.9,293,32.6,159,17.7,116,12.9,275,30.6
1,7,2014,All Students,812,304,236,29.1,247,30.4,222,27.3,107,13.2,329,40.5
1,7,2015,All Students,736,299,243,33.0,231,31.4,176,23.9,86,11.7,262,35.6
1,8,2013,All Students,811,299,274,33.8,264,32.6,150,18.5,123,15.2,273,33.7
1,8,2014,All Students,857,304,218,25.4,313,36.5,182,21.2,144,16.8,326,38.0
1,8,2015,All Students,809,302,226,27.9,235,29.0,212,26.2,136,16.8,348,43.0
1,All Grades,2013,All Students,5066,302,1669,32.9,1741,34.4,936,18.5,720,14.2,1656,32.7
1,All Grades,2014,All Students,4833,303,1456,30.1,1583,32.8,1036,21.4,758,15.7,1794,37.1
1,All Grades,2015,All Students,4641,303,1438,31.0,1426,30.7,994,21.4,783,16.9,1777,38.3
2,3,2013,All Students,2683,315,527,19.6,780,29.1,1166,43.5,210,7.8,1376,51.3
2,3,2014,All Students,2803,317,500,17.8,715,25.5,1322,47.2,266,9.5,1588,56.7
2,3,2015,All Students,2800,320,422,15.1,825,29.5,1227,43.8,326,11.6,1553,55.5
2,4,2013,All Students,2583,318,348,13.5,819,31.7,799,30.9,617,23.9,1416,54.8
2,4,2014,All Students,2608,321,350,13.4,696,26.7,854,32.7,708,27.1,1562,59.9
2,4,2015,All Students,2718,325,274,10.1,689,25.3,856,31.5,899,33.1,1755,64.6
2,5,2013,All Students,2433,321,352,14.5,687,28.2,825,33.9,569,23.4,1394,57.3
2,5,2014,All Students,2541,320,407,16.0,695,27.4,742,29.2,697,27.4,1439,56.6
2,5,2015,All Students,2529,321,348,13.8,705,27.9,795,31.4,681,26.9,1476,58.4
2,6,2013,All Students,2215,317,316,14.3,715,32.3,523,23.6,661,29.8,1184,53.5
2,6,2014,All Students,2275,317,273,12.0,823,36.2,518,22.8,661,29.1,1179,51.8
2,6,2015,All Students,2360,320,306,13.0,704,29.8,523,22.2,827,35.0,1350,57.2
2,7,2013,All Students,2354,315,435,18.5,701,29.8,805,34.2,413,17.5,1218,51.7
2,7,2014,All Students,2195,315,351,16.0,631,28.7,863,39.3,350,15.9,1213,55.3
2,7,2015,All Students,2265,316,345,15.2,603,26.6,964,42.6,353,15.6,1317,58.1
2,8,2013,All Students,2216,316,336,15.2,640,28.9,774,34.9,466,21.0,1240,56.0
2,8,2014,All Students,2352,313,354,15.1,779,33.1,789,33.5,430,18.3,1219,51.8
2,8,2015,All Students,2227,317,274,12.3,608,27.3,854,38.3,491,22.0,1345,60.4
2,All Grades,2013,All Students,14484,317,2314,16.0,4342,30.0,4892,33.8,2936,20.3,7828,54.0
2,All Grades,2014,All Students,14774,317,2235,15.1,4339,29.4,5088,34.4,3112,21.1,8200,55.5
2,All Grades,2015,All Students,14899,320,1969,13.2,4134,27.7,5219,35.0,3577,24.0,8796,59.0
3,3,2013,All Students,1502,314,386,25.7,385,25.6,537,35.8,194,12.9,731,48.7
3,3,2014,All Students,1406,309,394,28.0,379,27.0,488,34.7,145,10.3,633,45.0
3,3,2015,All Students,1278,312,323,25.3,366,28.6,436,34.1,153,12.0,589,46.1
3,4,2013,All Students,1303,310,310,23.8,412,31.6,328,25.2,253,19.4,581,44.6
3,4,2014,All Students,1428,318,266,18.6,391,27.4,344,24.1,427,29.9,771,54.0
3,4,2015,All Students,1313,317,262,20.0,353,26.9,318,24.2,380,28.9,698,53.2
3,5,2013,All Students,1397,309,404,28.9,416,29.8,329,23.6,248,17.8,577,41.3
3,5,2014,All Students,1276,314,311,24.4,360,28.2,275,21.6,330,25.9,605,47.4
3,5,2015,All Students,1339,318,250,18.7,392,29.3,353,26.4,344,25.7,697,52.1
3,6,2013,All Students,1332,304,351,26.4,515,38.7,198,14.9,268,20.1,466,35.0
3,6,2014,All Students,1355,310,285,21.0,512,37.8,211,15.6,347,25.6,558,41.2
3,6,2015,All Students,1279,314,231,18.1,423,33.1,241,18.8,384,30.0,625,48.9
3,7,2013,All Students,1326,308,363,27.4,430,32.4,332,25.0,201,15.2,533,40.2
3,7,2014,All Students,1271,307,314,24.7,429,33.8,362,28.5,166,13.1,528,41.5
3,7,2015,All Students,1314,310,307,23.4,385,29.3,425,32.3,197,15.0,622,47.3
3,8,2013,All Students,1260,304,340,27.0,426,33.8,317,25.2,177,14.0,494,39.2
3,8,2014,All Students,1323,306,305,23.1,470,35.5,336,25.4,212,16.0,548,41.4
3,8,2015,All Students,1215,310,211,17.4,426,35.1,379,31.2,199,16.4,578,47.6
3,All Grades,2013,All Students,8120,308,2154,26.5,2584,31.8,2041,25.1,1341,16.5,3382,41.7
3,All Grades,2014,All Students,8059,311,1875,23.3,2541,31.5,2016,25.0,1627,20.2,3643,45.2
3,All Grades,2015,All Students,7738,314,1584,20.5,2345,30.3,2152,27.8,1657,21.4,3809,49.2
4,3,2013,All Students,1054,293,468,44.4,364,34.5,186,17.6,36,3.4,222,21.1
4,3,2014,All Students,976,296,392,40.2,305,31.3,225,23.1,54,5.5,279,28.6
4,3,2015,All Students,963,297,388,40.3,305,31.7,210,21.8,60,6.2,270,28.0
4,4,2013,All Students,1084,297,364,33.6,436,40.2,188,17.3,96,8.9,284,26.2
4,4,2014,All Students,1019,291,426,41.8,381,37.4,152,14.9,60,5.9,212,20.8
4,4,2015,All Students,969,296,335,34.6,388,40.0,149,15.4,97,10.0,246,25.4
4,5,2013,All Students,1054,293,453,43.0,386,36.6,153,14.5,62,5.9,215,20.4
4,5,2014,All Students,1029,294,423,41.1,367,35.7,162,15.7,77,7.5,239,23.2
4,5,2015,All Students,950,291,428,45.1,310,32.6,151,15.9,61,6.4,212,22.3
4,6,2013,All Students,1010,289,391,38.7,457,45.2,98,9.7,64,6.3,162,16.0
4,6,2014,All Students,992,288,402,40.5,411,41.4,105,10.6,74,7.5,179,18.0
4,6,2015,All Students,1003,293,368,36.7,429,42.8,110,11.0,96,9.6,206,20.5
4,7,2013,All Students,1066,291,430,40.3,436,40.9,161,15.1,39,3.7,200,18.8
4,7,2014,All Students,999,291,387,38.7,413,41.3,162,16.2,37,3.7,199,19.9
4,7,2015,All Students,993,288,463,46.6,333,33.5,172,17.3,25,2.5,197,19.8
4,8,2013,All Students,1094,288,460,42.0,423,38.7,166,15.2,45,4.1,211,19.3
4,8,2014,All Students,1034,291,363,35.1,439,42.5,167,16.2,65,6.3,232,22.4
4,8,2015,All Students,986,294,290,29.4,445,45.1,203,20.6,48,4.9,251,25.5
4,All Grades,2013,All Students,6362,292,2566,40.3,2502,39.3,952,15.0,342,5.4,1294,20.3
4,All Grades,2014,All Students,6049,292,2393,39.6,2316,38.3,973,16.1,367,6.1,1340,22.2
4,All Grades,2015,All Students,5864,293,2272,38.7,2210,37.7,995,17.0,387,6.6,1382,23.6
5,3,2013,All Students,952,282,535,56.2,289,30.4,119,12.5,9,0.9,128,13.4
5,3,2014,All Students,925,278,517,55.9,283,30.6,120,13.0,5,0.5,125,13.5
5,3,2015,All Students,834,283,451,54.1,248,29.7,123,14.7,12,1.4,135,16.2
5,4,2013,All Students,913,281,463,50.7,343,37.6,87,9.5,20,2.2,107,11.7
5,4,2014,All Students,894,283,427,47.8,324,36.2,118,13.2,25,2.8,143,16.0
5,4,2015,All Students,898,283,425,47.3,356,39.6,90,10.0,27,3.0,117,13.0
5,5,2013,All Students,853,281,486,57.0,272,31.9,79,9.3,16,1.9,95,11.1
5,5,2014,All Students,774,283,417,53.9,256,33.1,75,9.7,26,3.4,101,13.0
5,5,2015,All Students,826,280,440,53.3,292,35.4,77,9.3,17,2.1,94,11.4
5,6,2013,All Students,947,282,460,48.6,355,37.5,72,7.6,60,6.3,132,13.9
5,6,2014,All Students,895,283,407,45.5,348,38.9,69,7.7,71,7.9,140,15.6
5,6,2015,All Students,827,286,381,46.1,289,34.9,79,9.6,78,9.4,157,19.0
5,7,2013,All Students,964,285,480,49.8,339,35.2,113,11.7,32,3.3,145,15.0
5,7,2014,All Students,951,283,481,50.6,311,32.7,127,13.4,32,3.4,159,16.7
5,7,2015,All Students,900,283,473,52.6,285,31.7,120,13.3,22,2.4,142,15.8
5,8,2013,All Students,1039,280,541,52.1,345,33.2,117,11.3,36,3.5,153,14.7
5,8,2014,All Students,987,284,469,47.5,351,35.6,121,12.3,46,4.7,167,16.9
5,8,2015,All Students,955,286,402,42.1,343,35.9,169,17.7,41,4.3,210,22.0
5,All Grades,2013,All Students,5668,282,2965,52.3,1943,34.3,587,10.4,173,3.1,760,13.4
5,All Grades,2014,All Students,5426,283,2718,50.1,1873,34.5,630,11.6,205,3.8,835,15.4
5,All Grades,2015,All Students,5240,284,2572,49.1,1813,34.6,658,12.6,197,3.8,855,16.3
6,3,2013,All Students,2080,286,1093,52.5,618,29.7,339,16.3,30,1.4,369,17.7
6,3,2014,All Students,2015,286,1013,50.3,621,30.8,355,17.6,26,1.3,381,18.9
6,3,2015,All Students,1857,287,905,48.7,589,31.7,324,17.4,39,2.1,363,19.5
6,4,2013,All Students,2093,284,947,45.2,866,41.4,220,10.5,60,2.9,280,13.4
6,4,2014,All Students,2028,286,926,45.7,719,35.5,305,15.0,78,3.8,383,18.9
6,4,2015,All Students,1937,289,794,41.0,774,40.0,273,14.1,96,5.0,369,19.1
6,5,2013,All Students,1695,288,761,44.9,645,38.1,231,13.6,58,3.4,289,17.1
6,5,2014,All Students,1650,285,799,48.4,588,35.6,205,12.4,58,3.5,263,15.9
6,5,2015,All Students,1618,286,727,44.9,587,36.3,224,13.8,80,4.9,304,18.8
6,6,2013,All Students,1786,281,834,46.7,756,42.3,145,8.1,51,2.9,196,11.0
6,6,2014,All Students,1619,285,614,37.9,787,48.6,160,9.9,58,3.6,218,13.5
6,6,2015,All Students,1612,285,679,42.1,669,41.5,175,10.9,89,5.5,264,16.4
6,7,2013,All Students,1880,283,934,49.7,697,37.1,209,11.1,40,2.1,249,13.2
6,7,2014,All Students,1812,285,830,45.8,707,39.0,256,14.1,19,1.0,275,15.2
6,7,2015,All Students,1634,282,768,47.0,607,37.1,232,14.2,27,1.7,259,15.9
6,8,2013,All Students,1922,280,971,50.5,700,36.4,205,10.7,46,2.4,251,13.1
6,8,2014,All Students,1933,285,786,40.7,806,41.7,266,13.8,75,3.9,341,17.6
6,8,2015,All Students,1799,288,686,38.1,735,40.9,316,17.6,62,3.4,378,21.0
6,All Grades,2013,All Students,11456,284,5540,48.4,4282,37.4,1349,11.8,285,2.5,1634,14.3
6,All Grades,2014,All Students,11057,285,4968,44.9,4228,38.2,1547,14.0,314,2.8,1861,16.8
6,All Grades,2015,All Students,10457,286,4559,43.6,3961,37.9,1544,14.8,393,3.8,1937,18.5
7,3,2013,All Students,1392,279,852,61.2,397,28.5,135,9.7,8,0.6,143,10.3
7,3,2014,All Students,1356,276,846,62.4,382,28.2,123,9.1,5,0.4,128,9.4
7,3,2015,All Students,1251,284,671,53.6,392,31.3,170,13.6,18,1.4,188,15.0
7,4,2013,All Students,1356,278,747,55.1,487,35.9,105,7.7,17,1.3,122,9.0
7,4,2014,All Students,1315,278,757,57.6,408,31.0,136,10.3,14,1.1,150,11.4
7,4,2015,All Students,1344,281,683,50.8,502,37.4,134,10.0,25,1.9,159,11.8
7,5,2013,All Students,1257,281,721,57.4,415,33.0,109,8.7,12,1.0,121,9.6
7,5,2014,All Students,1267,279,727,57.4,412,32.5,110,8.7,18,1.4,128,10.1
7,5,2015,All Students,1238,280,698,56.4,414,33.4,110,8.9,16,1.3,126,10.2
7,6,2013,All Students,1348,277,753,55.9,485,36.0,86,6.4,24,1.8,110,8.2
7,6,2014,All Students,1343,278,660,49.1,575,42.8,79,5.9,29,2.2,108,8.0
7,6,2015,All Students,1254,280,631,50.3,491,39.2,91,7.3,41,3.3,132,10.5
7,7,2013,All Students,1311,277,804,61.3,401,30.6,100,7.6,6,0.5,106,8.1
7,7,2014,All Students,1348,276,795,59.0,446,33.1,100,7.4,7,0.5,107,7.9
7,7,2015,All Students,1318,276,799,60.6,410,31.1,104,7.9,5,0.4,109,8.3
7,8,2013,All Students,1408,275,802,57.0,474,33.7,113,8.0,19,1.3,132,9.4
7,8,2014,All Students,1337,276,732,54.7,492,36.8,102,7.6,11,0.8,113,8.5
7,8,2015,All Students,1334,279,647,48.5,550,41.2,125,9.4,12,0.9,137,10.3
7,All Grades,2013,All Students,8072,278,4679,58.0,2659,32.9,648,8.0,86,1.1,734,9.1
7,All Grades,2014,All Students,7966,277,4517,56.7,2715,34.1,650,8.2,84,1.1,734,9.2
7,All Grades,2015,All Students,7739,280,4129,53.4,2759,35.7,734,9.5,117,1.5,851,11.0
8,3,2013,All Students,2116,288,1028,48.6,702,33.2,369,17.4,17,0.8,386,18.2
8,3,2014,All Students,2272,288,1079,47.5,730,32.1,435,19.1,28,1.2,463,20.4
8,3,2015,All Students,2200,290,1013,46.0,760,34.5,373,17.0,54,2.5,427,19.4
8,4,2013,All Students,2215,288,931,42.0,921,41.6,278,12.6,85,3.8,363,16.4
8,4,2014,All Students,2069,290,820,39.6,827,40.0,330,15.9,92,4.4,422,20.4
8,4,2015,All Students,2239,290,888,39.7,874,39.0,349,15.6,128,5.7,477,21.3
8,5,2013,All Students,2282,289,1043,45.7,811,35.5,357,15.6,71,3.1,428,18.8
8,5,2014,All Students,2209,289,1014,45.9,801,36.3,305,13.8,89,4.0,394,17.8
8,5,2015,All Students,2035,290,883,43.4,749,36.8,294,14.4,109,5.4,403,19.8
8,6,2013,All Students,2217,283,1016,45.8,908,41.0,200,9.0,93,4.2,293,13.2
8,6,2014,All Students,2110,284,915,43.4,894,42.4,185,8.8,116,5.5,301,14.3
8,6,2015,All Students,2029,289,835,41.2,807,39.8,233,11.5,154,7.6,387,19.1
8,7,2013,All Students,2269,284,1116,49.2,819,36.1,303,13.4,31,1.4,334,14.7
8,7,2014,All Students,2179,282,1098,50.4,754,34.6,292,13.4,35,1.6,327,15.0
8,7,2015,All Students,2122,283,1142,53.8,649,30.6,292,13.8,39,1.8,331,15.6
8,8,2013,All Students,2325,279,1214,52.2,795,34.2,266,11.4,50,2.2,316,13.6
8,8,2014,All Students,2281,285,928,40.7,953,41.8,327,14.3,73,3.2,400,17.5
8,8,2015,All Students,2147,286,882,41.1,823,38.3,364,17.0,78,3.6,442,20.6
8,All Grades,2013,All Students,13424,285,6348,47.3,4956,36.9,1773,13.2,347,2.6,2120,15.8
8,All Grades,2014,All Students,13120,286,5854,44.6,4959,37.8,1874,14.3,433,3.3,2307,17.6
8,All Grades,2015,All Students,12772,288,5643,44.2,4662,36.5,1905,14.9,562,4.4,2467,19.3
9,3,2013,All Students,2964,280,1728,58.3,881,29.7,345,11.6,10,0.3,355,12.0
9,3,2014,All Students,2957,279,1701,57.5,875,29.6,369,12.5,12,0.4,381,12.9
9,3,2015,All Students,2939,282,1580,53.8,953,32.4,378,12.9,28,1.0,406,13.8
9,4,2013,All Students,2775,279,1500,54.1,987,35.6,222,8.0,66,2.4,288,10.4
9,4,2014,All Students,2794,282,1392,49.8,1006,36.0,328,11.7,68,2.4,396,14.2
9,4,2015,All Students,2904,281,1450,49.9,1068,36.8,323,11.1,63,2.2,386,13.3
9,5,2013,All Students,2684,285,1387,51.7,943,35.1,295,11.0,59,2.2,354,13.2
9,5,2014,All Students,2659,280,1532,57.6,855,32.2,201,7.6,71,2.7,272,10.2
9,5,2015,All Students,2682,280,1464,54.6,895,33.4,252,9.4,71,2.6,323,12.0
9,6,2013,All Students,2856,278,1532,53.6,1099,38.5,175,6.1,50,1.8,225,7.9
9,6,2014,All Students,2772,280,1291,46.6,1191,43.0,202,7.3,88,3.2,290,10.5
9,6,2015,All Students,2663,281,1338,50.2,1010,37.9,206,7.7,109,4.1,315,11.8
9,7,2013,All Students,2906,280,1584,54.5,1015,34.9,277,9.5,30,1.0,307,10.6
9,7,2014,All Students,2799,280,1488,53.2,994,35.5,287,10.3,30,1.1,317,11.3
9,7,2015,All Students,2793,279,1545,55.3,924,33.1,290,10.4,34,1.2,324,11.6
9,8,2013,All Students,2909,276,1599,55.0,1033,35.5,244,8.4,33,1.1,277,9.5
9,8,2014,All Students,2918,280,1397,47.9,1155,39.6,302,10.3,64,2.2,366,12.5
9,8,2015,All Students,2760,281,1230,44.6,1112,40.3,360,13.0,58,2.1,418,15.1
9,All Grades,2013,All Students,17094,280,9330,54.6,5958,34.9,1558,9.1,248,1.5,1806,10.6
9,All Grades,2014,All Students,16899,280,8801,52.1,6076,36.0,1689,10.0,333,2.0,2022,12.0
9,All Grades,2015,All Students,16741,281,8607,51.4,5962,35.6,1809,10.8,363,2.2,2172,13.0
10,3,2013,All Students,4111,290,1964,47.8,1390,33.8,690,16.8,67,1.6,757,18.4
10,3,2014,All Students,4150,286,2085,50.2,1323,31.9,677,16.3,65,1.6,742,17.9
10,3,2015,All Students,4246,289,2022,47.6,1387,32.7,742,17.5,95,2.2,837,19.7
10,4,2013,All Students,4066,287,1796,44.2,1562,38.4,551,13.6,157,3.9,708,17.4
10,4,2014,All Students,4043,287,1793,44.3,1482,36.7,589,14.6,179,4.4,768,19.0
10,4,2015,All Students,4122,287,1790,43.4,1557,37.8,571,13.9,204,4.9,775,18.8
10,5,2013,All Students,3805,288,1813,47.6,1345,35.3,492,12.9,155,4.1,647,17.0
10,5,2014,All Students,3990,287,1934,48.5,1362,34.1,542,13.6,152,3.8,694,17.4
10,5,2015,All Students,3956,287,1858,47.0,1435,36.3,494,12.5,169,4.3,663,16.8
10,6,2013,All Students,3738,284,1731,46.3,1503,40.2,347,9.3,157,4.2,504,13.5
10,6,2014,All Students,3707,284,1590,42.9,1607,43.4,322,8.7,188,5.1,510,13.8
10,6,2015,All Students,3696,287,1533,41.5,1522,41.2,413,11.2,228,6.2,641,17.3
10,7,2013,All Students,3879,285,1878,48.4,1407,36.3,501,12.9,93,2.4,594,15.3
10,7,2014,All Students,3647,283,1825,50.0,1292,35.4,467,12.8,63,1.7,530,14.5
10,7,2015,All Students,3643,284,1839,50.5,1236,33.9,505,13.9,63,1.7,568,15.6
10,8,2013,All Students,3779,282,1809,47.9,1411,37.3,482,12.8,77,2.0,559,14.8
10,8,2014,All Students,3956,286,1635,41.3,1613,40.8,571,14.4,137,3.5,708,17.9
10,8,2015,All Students,3623,287,1447,39.9,1433,39.6,630,17.4,113,3.1,743,20.5
10,All Grades,2013,All Students,23378,286,10991,47.0,8618,36.9,3063,13.1,706,3.0,3769,16.1
10,All Grades,2014,All Students,23493,285,10862,46.2,8679,36.9,3168,13.5,784,3.3,3952,16.8
10,All Grades,2015,All Students,23286,287,10489,45.0,8570,36.8,3355,14.4,872,3.7,4227,18.2
11,3,2013,All Students,3215,293,1407,43.8,1132,35.2,629,19.6,47,1.5,676,21.0
11,3,2014,All Students,3246,291,1404,43.3,1114,34.3,673,20.7,55,1.7,728,22.4
11,3,2015,All Students,3176,291,1430,45.0,1054,33.2,616,19.4,76,2.4,692,21.8
11,4,2013,All Students,3073,292,1151,37.5,1303,42.4,489,15.9,130,4.2,619,20.1
11,4,2014,All Students,3143,292,1220,38.8,1207,38.4,526,16.7,190,6.0,716,22.8
11,4,2015,All Students,3239,293,1207,37.3,1303,40.2,543,16.8,186,5.7,729,22.5
11,5,2013,All Students,3111,294,1240,39.9,1230,39.5,501,16.1,140,4.5,641,20.6
11,5,2014,All Students,3095,290,1380,44.6,1132,36.6,450,14.5,133,4.3,583,18.8
11,5,2015,All Students,3051,291,1268,41.6,1161,38.1,462,15.1,160,5.2,622,20.4
11,6,2013,All Students,3149,286,1354,43.0,1336,42.4,299,9.5,160,5.1,459,14.6
11,6,2014,All Students,2978,289,1054,35.4,1410,47.3,314,10.5,200,6.7,514,17.3
11,6,2015,All Students,2903,291,1084,37.3,1247,43.0,375,12.9,197,6.8,572,19.7
11,7,2013,All Students,3095,288,1395,45.1,1191,38.5,421,13.6,88,2.8,509,16.4
11,7,2014,All Students,3179,284,1545,48.6,1131,35.6,436,13.7,67,2.1,503,15.8
11,7,2015,All Students,3018,288,1317,43.6,1128,37.4,508,16.8,65,2.2,573,19.0
11,8,2013,All Students,3083,285,1388,45.0,1157,37.5,429,13.9,109,3.5,538,17.5
