District,Grade,Year,Category,Number Tested,Mean Scale Score,Lvl1Cnt,Lvl1Pct,Lvl2Cnt,Lvl2Pct,Lvl3Cnt,Lvl3Pct,Lvl4Cnt,Lvl4Pct,PassCnt,PassPct
11,8,2014,All Students,3136,288,1191,38.0,1335,42.6,503,16.0,107,3.4,610,19.5
11,8,2015,All Students,3159,291,1071,33.9,1330,42.1,615,19.5,143,4.5,758,24.0
11,All Grades,2013,All Students,18726,290,7935,42.4,7349,39.2,2768,14.8,674,3.6,3442,18.4
11,All Grades,2014,All Students,18777,289,7794,41.5,7329,39.0,2902,15.5,752,4.0,3654,19.5
11,All Grades,2015,All Students,18546,291,7377,39.8,7223,38.9,3119,16.8,827,4.5,3946,21.3
12,3,2013,All Students,1837,283,1000,54.4,603,32.8,225,12.2,9,0.5,234,12.7
12,3,2014,All Students,1967,279,1143,58.1,574,29.2,240,12.2,10,0.5,250,12.7
12,3,2015,All Students,1820,280,1046,57.5,557,30.6,207,11.4,10,0.5,217,11.9
12,4,2013,All Students,1769,281,887,50.1,686,38.8,176,9.9,20,1.1,196,11.1
12,4,2014,All Students,1774,280,926,52.2,624,35.2,188,10.6,36,2.0,224,12.6
12,4,2015,All Students,1914,282,917,47.9,731,38.2,214,11.2,52,2.7,266,13.9
12,5,2013,All Students,1754,282,986,56.2,562,32.0,181,10.3,25,1.4,206,11.7
12,5,2014,All Students,1740,279,1010,58.0,555,31.9,149,8.6,26,1.5,175,10.1
12,5,2015,All Students,1698,279,964,56.8,556,32.7,145,8.5,33,1.9,178,10.5
12,6,2013,All Students,1769,278,917,51.8,709,40.1,105,5.9,38,2.1,143,8.1
12,6,2014,All Students,1679,279,834,49.7,710,42.3,98,5.8,37,2.2,135,8.0
12,6,2015,All Students,1659,282,798,48.1,663,40.0,143,8.6,55,3.3,198,11.9
12,7,2013,All Students,1765,278,1003,56.8,611,34.6,141,8.0,10,0.6,151,8.6
12,7,2014,All Students,1780,278,1006,56.5,590,33.1,169,9.5,15,0.8,184,10.3
12,7,2015,All Students,1677,277,992,59.2,534,31.8,141,8.4,10,0.6,151,9.0
12,8,2013,All Students,1761,275,1019,57.9,567,32.2,148,8.4,27,1.5,175,9.9
12,8,2014,All Students,1719,279,844,49.1,674,39.2,174,10.1,27,1.6,201,11.7
12,8,2015,All Students,1717,281,786,45.8,688,40.1,220,12.8,23,1.3,243,14.2
12,All Grades,2013,All Students,10655,279,5812,54.5,3738,35.1,976,9.2,129,1.2,1105,10.4
12,All Grades,2014,All Students,10659,279,5763,54.1,3727,35.0,1018,9.6,151,1.4,1169,11.0
12,All Grades,2015,All Students,10485,280,5503,52.5,3729,35.6,1070,10.2,183,1.7,1253,12.0
13,3,2013,All Students,1118,297,471,42.1,325,29.1,274,24.5,48,4.3,322,28.8
13,3,2014,All Students,1073,296,418,39.0,333,31.0,264,24.6,58,5.4,322,30.0
13,3,2015,All Students,1062,294,453,42.7,287,27.0,279,26.3,43,4.0,322,30.3
13,4,2013,All Students,1040,296,355,34.1,414,39.8,185,17.8,86,8.3,271,26.1
13,4,2014,All Students,1032,298,360,34.9,357,34.6,188,18.2,127,12.3,315,30.5
13,4,2015,All Students,965,299,304,31.5,346,35.9,191,19.8,124,12.8,315,32.6
13,5,2013,All Students,988,299,348,35.2,367,37.1,209,21.2,64,6.5,273,27.6
13,5,2014,All Students,924,300,313,33.9,311,33.7,192,20.8,108,11.7,300,32.5
13,5,2015,All Students,905,298,311,34.4,324,35.8,180,19.9,90,9.9,270,29.8
13,6,2013,All Students,925,291,339,36.6,420,45.4,116,12.5,50,5.4,166,17.9
13,6,2014,All Students,801,291,280,35.0,383,47.8,77,9.6,61,7.6,138,17.2
13,6,2015,All Students,712,287,315,44.2,272,38.2,76,10.7,49,6.9,125,17.6
13,7,2013,All Students,974,290,415,42.6,385,39.5,150,15.4,24,2.5,174,17.9
13,7,2014,All Students,935,288,422,45.1,352,37.6,141,15.1,20,2.1,161,17.2
13,7,2015,All Students,743,288,334,45.0,286,38.5,106,14.3,17,2.3,123,16.6
13,8,2013,All Students,1028,287,449,43.7,379,36.9,162,15.8,38,3.7,200,19.5
13,8,2014,All Students,956,289,342,35.8,419,43.8,163,17.1,32,3.3,195,20.4
13,8,2015,All Students,785,288,292,37.2,339,43.2,132,16.8,22,2.8,154,19.6
13,All Grades,2013,All Students,6073,293,2377,39.1,2290,37.7,1096,18.0,310,5.1,1406,23.2
13,All Grades,2014,All Students,5721,294,2135,37.3,2155,37.7,1025,17.9,406,7.1,1431,25.0
13,All Grades,2015,All Students,5172,293,2009,38.8,1854,35.8,964,18.6,345,6.7,1309,25.3
14,3,2013,All Students,1234,299,437,35.4,467,37.8,288,23.3,42,3.4,330,26.7
14,3,2014,All Students,1141,299,406,35.6,356,31.2,317,27.8,62,5.4,379,33.2
14,3,2015,All Students,1173,299,423,36.1,404,34.4,269,22.9,77,6.6,346,29.5
14,4,2013,All Students,1250,296,438,35.0,500,40.0,232,18.6,80,6.4,312,25.0
14,4,2014,All Students,1227,299,371,30.2,504,41.1,243,19.8,109,8.9,352,28.7
14,4,2015,All Students,1097,299,334,30.4,419,38.2,231,21.1,113,10.3,344,31.4
14,5,2013,All Students,1192,295,483,40.5,422,35.4,221,18.5,66,5.5,287,24.1
14,5,2014,All Students,1151,296,427,37.1,419,36.4,213,18.5,92,8.0,305,26.5
14,5,2015,All Students,1090,297,387,35.5,415,38.1,203,18.6,85,7.8,288,26.4
14,6,2013,All Students,1245,290,465,37.3,530,42.6,160,12.9,90,7.2,250,20.1
14,6,2014,All Students,1190,288,441,37.1,542,45.5,120,10.1,87,7.3,207,17.4
14,6,2015,All Students,1201,295,391,32.6,522,43.5,157,13.1,131,10.9,288,24.0
14,7,2013,All Students,1294,291,513,39.6,532,41.1,202,15.6,47,3.6,249,19.2
14,7,2014,All Students,1238,289,536,43.3,437,35.3,224,18.1,41,3.3,265,21.4
14,7,2015,All Students,1147,290,507,44.2,386,33.7,205,17.9,49,4.3,254,22.1
14,8,2013,All Students,1292,288,540,41.8,492,38.1,205,15.9,55,4.3,260,20.1
14,8,2014,All Students,1270,291,438,34.5,534,42.0,235,18.5,63,5.0,298,23.5
14,8,2015,All Students,1192,293,382,32.0,499,41.9,258,21.6,53,4.4,311,26.1
14,All Grades,2013,All Students,7507,293,2876,38.3,2943,39.2,1308,17.4,380,5.1,1688,22.5
14,All Grades,2014,All Students,7217,294,2619,36.3,2792,38.7,1352,18.7,454,6.3,1806,25.0
14,All Grades,2015,All Students,6900,296,2424,35.1,2645,38.3,1323,19.2,508,7.4,1831,26.5
15,3,2013,All Students,2690,308,763,28.4,789,29.3,966,35.9,172,6.4,1138,42.3
15,3,2014,All Students,2694,307,782,29.0,742,27.5,962,35.7,208,7.7,1170,43.4
15,3,2015,All Students,2526,307,696,27.6,783,31.0,836,33.1,211,8.4,1047,41.4
15,4,2013,All Students,2495,306,638,25.6,853,34.2,611,24.5,393,15.8,1004,40.2
15,4,2014,All Students,2576,308,651,25.3,783,30.4,656,25.5,486,18.9,1142,44.3
15,4,2015,All Students,2442,310,573,23.5,747,30.6,621,25.4,501,20.5,1122,45.9
15,5,2013,All Students,2372,306,699,29.5,745,31.4,601,25.3,327,13.8,928,39.1
15,5,2014,All Students,2330,309,597,25.6,724,31.1,565,24.2,444,19.1,1009,43.3
15,5,2015,All Students,2129,306,598,28.1,647,30.4,540,25.4,344,16.2,884,41.5
15,6,2013,All Students,1735,304,468,27.0,653,37.6,262,15.1,352,20.3,614,35.4
15,6,2014,All Students,1712,305,397,23.2,705,41.2,258,15.1,352,20.6,610,35.6
15,6,2015,All Students,1639,310,341,20.8,580,35.4,325,19.8,393,24.0,718,43.8
15,7,2013,All Students,1676,305,493,29.4,557,33.2,397,23.7,229,13.7,626,37.4
15,7,2014,All Students,1668,305,455,27.3,552,33.1,461,27.6,200,12.0,661,39.6
15,7,2015,All Students,1629,306,445,27.3,490,30.1,500,30.7,194,11.9,694,42.6
15,8,2013,All Students,1598,298,487,30.5,568,35.5,366,22.9,177,11.1,543,34.0
15,8,2014,All Students,1608,304,398,24.8,570,35.4,398,24.8,242,15.0,640,39.8
15,8,2015,All Students,1492,307,319,21.4,498,33.4,449,30.1,226,15.1,675,45.2
15,All Grades,2013,All Students,12566,305,3548,28.2,4165,33.1,3203,25.5,1650,13.1,4853,38.6
15,All Grades,2014,All Students,12588,307,3280,26.1,4076,32.4,3300,26.2,1932,15.3,5232,41.6
15,All Grades,2015,All Students,11857,308,2972,25.1,3745,31.6,3271,27.6,1869,15.8,5140,43.3
16,3,2013,All Students,758,286,396,52.2,258,34.0,97,12.8,7,0.9,104,13.7
16,3,2014,All Students,719,287,341,47.4,220,30.6,149,20.7,9,1.3,158,22.0
16,3,2015,All Students,630,287,307,48.7,211,33.5,105,16.7,7,1.1,112,17.8
16,4,2013,All Students,770,289,314,40.8,310,40.3,116,15.1,30,3.9,146,19.0
16,4,2014,All Students,699,288,297,42.5,261,37.3,113,16.2,28,4.0,141,20.2
16,4,2015,All Students,645,291,249,38.6,234,36.3,114,17.7,48,7.4,162,25.1
16,5,2013,All Students,739,288,348,47.1,265,35.9,106,14.3,20,2.7,126,17.1
16,5,2014,All Students,617,285,291,47.2,221,35.8,83,13.5,22,3.6,105,17.0
16,5,2015,All Students,583,283,297,50.9,222,38.1,49,8.4,15,2.6,64,11.0
16,6,2013,All Students,608,277,322,53.0,232,38.2,44,7.2,10,1.6,54,8.9
16,6,2014,All Students,533,283,228,42.8,248,46.5,39,7.3,18,3.4,57,10.7
16,6,2015,All Students,451,283,201,44.6,182,40.4,48,10.6,20,4.4,68,15.1
16,7,2013,All Students,684,280,375,54.8,238,34.8,63,9.2,8,1.2,71,10.4
16,7,2014,All Students,572,281,295,51.6,210,36.7,56,9.8,11,1.9,67,11.7
16,7,2015,All Students,530,281,281,53.0,177,33.4,68,12.8,4,0.8,72,13.6
16,8,2013,All Students,697,274,411,59.0,219,31.4,59,8.5,8,1.1,67,9.6
16,8,2014,All Students,682,280,329,48.2,266,39.0,74,10.9,13,1.9,87,12.8
16,8,2015,All Students,530,286,229,43.2,205,38.7,80,15.1,16,3.0,96,18.1
16,All Grades,2013,All Students,4256,283,2166,50.9,1522,35.8,485,11.4,83,2.0,568,13.3
16,All Grades,2014,All Students,3822,284,1781,46.6,1426,37.3,514,13.4,101,2.6,615,16.1
16,All Grades,2015,All Students,3369,285,1564,46.4,1231,36.5,464,13.8,110,3.3,574,17.0
17,3,2013,All Students,1721,289,810,47.1,606,35.2,285,16.6,20,1.2,305,17.7
17,3,2014,All Students,1663,289,763,45.9,550,33.1,323,19.4,27,1.6,350,21.0
17,3,2015,All Students,1598,292,698,43.7,529,33.1,335,21.0,36,2.3,371,23.2
17,4,2013,All Students,1775,291,699,39.4,756,42.6,250,14.1,70,3.9,320,18.0
17,4,2014,All Students,1559,294,555,35.6,635,40.7,279,17.9,90,5.8,369,23.7
17,4,2015,All Students,1581,294,555,35.1,616,39.0,308,19.5,102,6.5,410,25.9
17,5,2013,All Students,1688,292,737,43.7,620,36.7,264,15.6,67,4.0,331,19.6
17,5,2014,All Students,1601,292,650,40.6,622,38.9,256,16.0,73,4.6,329,20.5
17,5,2015,All Students,1383,289,610,44.1,554,40.1,177,12.8,42,3.0,219,15.8
17,6,2013,All Students,1966,286,870,44.3,826,42.0,187,9.5,83,4.2,270,13.7
17,6,2014,All Students,1763,291,603,34.2,869,49.3,186,10.6,105,6.0,291,16.5
17,6,2015,All Students,1630,293,573,35.2,694,42.6,212,13.0,151,9.3,363,22.3
17,7,2013,All Students,1979,289,854,43.2,798,40.3,285,14.4,42,2.1,327,16.5
17,7,2014,All Students,1896,286,895,47.2,677,35.7,289,15.2,35,1.8,324,17.1
17,7,2015,All Students,1769,289,784,44.3,648,36.6,283,16.0,54,3.1,337,19.1
17,8,2013,All Students,2093,286,927,44.3,801,38.3,303,14.5,62,3.0,365,17.4
17,8,2014,All Students,1961,289,742,37.8,818,41.7,337,17.2,64,3.3,401,20.4
17,8,2015,All Students,1881,292,643,34.2,796,42.3,374,19.9,68,3.6,442,23.5
17,All Grades,2013,All Students,11222,289,4897,43.6,4407,39.3,1574,14.0,344,3.1,1918,17.1
17,All Grades,2014,All Students,10443,290,4208,40.3,4171,39.9,1670,16.0,394,3.8,2064,19.8
17,All Grades,2015,All Students,9842,291,3863,39.3,3837,39.0,1689,17.2,453,4.6,2142,21.8
18,3,2013,All Students,1398,293,588,42.1,522,37.3,265,19.0,23,1.6,288,20.6
18,3,2014,All Students,1427,291,615,43.1,506,35.5,283,19.8,23,1.6,306,21.4
18,3,2015,All Students,1254,292,532,42.4,456,36.4,231,18.4,35,2.8,266,21.2
18,4,2013,All Students,1541,293,554,36.0,654,42.4,263,17.1,70,4.5,333,21.6
18,4,2014,All Students,1362,294,476,34.9,541,39.7,277,20.3,68,5.0,345,25.3
18,4,2015,All Students,1412,293,496,35.1,588,41.6,253,17.9,75,5.3,328,23.2
18,5,2013,All Students,1576,296,611,38.8,606,38.5,287,18.2,72,4.6,359,22.8
18,5,2014,All Students,1329,293,549,41.3,458,34.5,230,17.3,92,6.9,322,24.2
18,5,2015,All Students,1189,293,471,39.6,441,37.1,213,17.9,64,5.4,277,23.3
18,6,2013,All Students,1393,287,594,42.6,580,41.6,135,9.7,84,6.0,219,15.7
18,6,2014,All Students,1372,290,505,36.8,631,46.0,139,10.1,97,7.1,236,17.2
18,6,2015,All Students,1193,293,448,37.6,458,38.4,157,13.2,130,10.9,287,24.1
18,7,2013,All Students,1444,291,625,43.3,540,37.4,228,15.8,51,3.5,279,19.3
18,7,2014,All Students,1361,289,609,44.7,495,36.4,222,16.3,35,2.6,257,18.9
18,7,2015,All Students,1341,289,580,43.3,507,37.8,229,17.1,25,1.9,254,18.9
18,8,2013,All Students,1480,289,581,39.3,616,41.6,234,15.8,49,3.3,283,19.1
18,8,2014,All Students,1472,292,530,36.0,613,41.6,242,16.4,87,5.9,329,22.4
18,8,2015,All Students,1338,296,392,29.3,575,43.0,283,21.2,88,6.6,371,27.7
18,All Grades,2013,All Students,8832,292,3553,40.2,3518,39.8,1412,16.0,349,4.0,1761,19.9
18,All Grades,2014,All Students,8323,291,3284,39.5,3244,39.0,1393,16.7,402,4.8,1795,21.6
18,All Grades,2015,All Students,7727,293,2919,37.8,3025,39.1,1366,17.7,417,5.4,1783,23.1
19,3,2013,All Students,2038,287,1060,52.0,688,33.8,278,13.6,12,0.6,290,14.2
19,3,2014,All Students,2011,282,1102,54.8,595,29.6,296,14.7,18,0.9,314,15.6
19,3,2015,All Students,1870,285,947,50.6,606,32.4,291,15.6,26,1.4,317,17.0
19,4,2013,All Students,1976,286,897,45.4,785,39.7,233,11.8,61,3.1,294,14.9
19,4,2014,All Students,1939,288,854,44.0,733,37.8,277,14.3,75,3.9,352,18.2
19,4,2015,All Students,1961,286,864,44.1,756,38.6,251,12.8,90,4.6,341,17.4
19,5,2013,All Students,2007,288,951,47.4,723,36.0,275,13.7,58,2.9,333,16.6
19,5,2014,All Students,1826,287,880,48.2,651,35.7,225,12.3,70,3.8,295,16.2
19,5,2015,All Students,1782,288,815,45.7,649,36.4,231,13.0,87,4.9,318,17.8
19,6,2013,All Students,1847,282,903,48.9,717,38.8,143,7.7,84,4.5,227,12.3
19,6,2014,All Students,1816,284,799,44.0,777,42.8,156,8.6,84,4.6,240,13.2
19,6,2015,All Students,1636,282,791,48.3,624,38.1,143,8.7,78,4.8,221,13.5
19,7,2013,All Students,1859,282,965,51.9,666,35.8,195,10.5,33,1.8,228,12.3
19,7,2014,All Students,1847,282,965,52.2,622,33.7,216,11.7,44,2.4,260,14.1
19,7,2015,All Students,1781,278,1025,57.6,541,30.4,185,10.4,30,1.7,215,12.1
19,8,2013,All Students,1883,279,1005,53.4,626,33.2,195,10.4,57,3.0,252,13.4
19,8,2014,All Students,1875,281,919,49.0,693,37.0,214,11.4,49,2.6,263,14.0
19,8,2015,All Students,1800,284,792,44.0,690,38.3,263,14.6,55,3.1,318,17.7
19,All Grades,2013,All Students,11610,284,5781,49.8,4205,36.2,1319,11.4,305,2.6,1624,14.0
19,All Grades,2014,All Students,11314,284,5519,48.8,4071,36.0,1384,12.2,340,3.0,1724,15.2
19,All Grades,2015,All Students,10830,284,5234,48.3,3866,35.7,1364,12.6,366,3.4,1730,16.0
20,3,2013,All Students,3594,305,1052,29.3,1229,34.2,1131,31.5,182,5.1,1313,36.5
20,3,2014,All Students,3745,305,1106,29.5,1130,30.2,1301,34.7,208,5.6,1509,40.3
20,3,2015,All Students,4019,308,1068,26.6,1310,32.6,1294,32.2,347,8.6,1641,40.8
20,4,2013,All Students,3420,305,843,24.6,1327,38.8,800,23.4,450,13.2,1250,36.5
20,4,2014,All Students,3626,307,850,23.4,1279,35.3,951,26.2,546,15.1,1497,41.3
20,4,2015,All Students,3763,308,893,23.7,1308,34.8,908,24.1,654,17.4,1562,41.5
20,5,2013,All Students,3281,307,852,26.0,1126,34.3,861,26.2,442,13.5,1303,39.7
20,5,2014,All Students,3462,307,866,25.0,1221,35.3,841,24.3,534,15.4,1375,39.7
20,5,2015,All Students,3613,307,869,24.1,1268,35.1,923,25.5,553,15.3,1476,40.9
20,6,2013,All Students,3316,301,931,28.1,1340,40.4,549,16.6,496,15.0,1045,31.5
20,6,2014,All Students,3454,305,765,22.1,1471,42.6,580,16.8,638,18.5,1218,35.3
20,6,2015,All Students,3620,309,814,22.5,1268,35.0,704,19.4,834,23.0,1538,42.5
20,7,2013,All Students,3549,303,1031,29.1,1197,33.7,941,26.5,380,10.7,1321,37.2
20,7,2014,All Students,3347,306,814,24.3,1159,34.6,1010,30.2,364,10.9,1374,41.1
20,7,2015,All Students,3487,303,1031,29.6,1123,32.2,1004,28.8,329,9.4,1333,38.2
20,8,2013,All Students,3451,299,988,28.6,1264,36.6,837,24.3,362,10.5,1199,34.7
20,8,2014,All Students,3681,303,914,24.8,1336,36.3,958,26.0,473,12.8,1431,38.9
20,8,2015,All Students,3398,306,721,21.2,1179,34.7,1006,29.6,492,14.5,1498,44.1
20,All Grades,2013,All Students,20611,303,5697,27.6,7483,36.3,5119,24.8,2312,11.2,7431,36.1
20,All Grades,2014,All Students,21315,305,5315,24.9,7596,35.6,5641,26.5,2763,13.0,8404,39.4
20,All Grades,2015,All Students,21900,307,5396,24.6,7456,34.0,5839,26.7,3209,14.7,9048,41.3
21,3,2013,All Students,2078,300,755,36.3,685,33.0,557,26.8,81,3.9,638,30.7
21,3,2014,All Students,2068,301,708,34.2,619,29.9,638,30.9,103,5.0,741,35.8
21,3,2015,All Students,2069,301,690,33.3,688,33.3,577,27.9,114,5.5,691,33.4
21,4,2013,All Students,1877,303,506,27.0,735,39.2,403,21.5,233,12.4,636,33.9
21,4,2014,All Students,2042,304,574,28.1,722,35.4,476,23.3,270,13.2,746,36.5
21,4,2015,All Students,2061,302,611,29.6,708,34.4,486,23.6,256,12.4,742,36.0
21,5,2013,All Students,1839,305,521,28.3,666,36.2,436,23.7,216,11.7,652,35.5
21,5,2014,All Students,1860,303,547,29.4,679,36.5,442,23.8,192,10.3,634,34.1
21,5,2015,All Students,1994,303,610,30.6,705,35.4,436,21.9,243,12.2,679,34.1
21,6,2013,All Students,2641,306,614,23.2,1061,40.2,477,18.1,489,18.5,966,36.6
21,6,2014,All Students,2614,310,453,17.3,1073,41.0,513,19.6,575,22.0,1088,41.6
21,6,2015,All Students,2660,311,493,18.5,971,36.5,540,20.3,656,24.7,1196,45.0
21,7,2013,All Students,2579,307,648,25.1,918,35.6,664,25.7,349,13.5,1013,39.3
21,7,2014,All Students,2610,308,613,23.5,880,33.7,792,30.3,325,12.5,1117,42.8
21,7,2015,All Students,2621,309,555,21.2,863,32.9,880,33.6,323,12.3,1203,45.9
21,8,2013,All Students,2534,304,613,24.2,919,36.3,689,27.2,313,12.4,1002,39.5
21,8,2014,All Students,2624,308,552,21.0,914,34.8,737,28.1,421,16.0,1158,44.1
21,8,2015,All Students,2609,313,381,14.6,895,34.3,850,32.6,483,18.5,1333,51.1
21,All Grades,2013,All Students,13548,304,3657,27.0,4984,36.8,3226,23.8,1681,12.4,4907,36.2
21,All Grades,2014,All Students,13818,306,3447,24.9,4887,35.4,3598,26.0,1886,13.6,5484,39.7
21,All Grades,2015,All Students,14014,307,3340,23.8,4830,34.5,3769,26.9,2075,14.8,5844,41.7
22,3,2013,All Students,2775,302,964,34.7,920,33.2,783,28.2,108,3.9,891,32.1
22,3,2014,All Students,2776,302,874,31.5,938,33.8,854,30.8,110,4.0,964,34.7
22,3,2015,All Students,2781,303,889,32.0,917,33.0,806,29.0,169,6.1,975,35.1
22,4,2013,All Students,2778,303,698,25.1,1144,41.2,644,23.2,292,10.5,936,33.7
22,4,2014,All Students,2693,305,696,25.8,988,36.7,652,24.2,357,13.3,1009,37.5
22,4,2015,All Students,2743,303,725,26.4,1038,37.8,610,22.2,370,13.5,980,35.7
22,5,2013,All Students,2823,305,800,28.3,1044,37.0,679,24.1,300,10.6,979,34.7
22,5,2014,All Students,2715,304,791,29.1,985,36.3,618,22.8,321,11.8,939,34.6
22,5,2015,All Students,2617,303,789,30.1,954,36.5,572,21.9,302,11.5,874,33.4
22,6,2013,All Students,2313,299,659,28.5,990,42.8,326,14.1,338,14.6,664,28.7
