District,Grade,Year,Category,Number Tested,Mean Scale Score,Lvl1Cnt,Lvl1Pct,Lvl2Cnt,Lvl2Pct,Lvl3Cnt,Lvl3Pct,Lvl4Cnt,Lvl4Pct,PassCnt,PassPct
22,6,2014,All Students,2207,301,563,25.5,985,44.6,331,15.0,328,14.9,659,29.9
22,6,2015,All Students,2144,304,531,24.8,857,40.0,371,17.3,385,18.0,756,35.3
22,7,2013,All Students,2322,299,716,30.8,935,40.3,530,22.8,141,6.1,671,28.9
22,7,2014,All Students,2288,298,755,33.0,824,36.0,546,23.9,163,7.1,709,31.0
22,7,2015,All Students,2221,298,735,33.1,758,34.1,597,26.9,131,5.9,728,32.8
22,8,2013,All Students,2346,297,742,31.6,946,40.3,482,20.5,176,7.5,658,28.0
22,8,2014,All Students,2390,300,611,25.6,973,40.7,591,24.7,215,9.0,806,33.7
22,8,2015,All Students,2315,304,541,23.4,872,37.7,635,27.4,267,11.5,902,39.0
22,All Grades,2013,All Students,15357,301,4579,29.8,5979,38.9,3444,22.4,1355,8.8,4799,31.2
22,All Grades,2014,All Students,15069,302,4290,28.5,5693,37.8,3592,23.8,1494,9.9,5086,33.8
22,All Grades,2015,All Students,14821,303,4210,28.4,5396,36.4,3591,24.2,1624,11.0,5215,35.2
23,3,2013,All Students,909,282,536,59.0,272,29.9,99,10.9,2,0.2,101,11.1
23,3,2014,All Students,768,280,444,57.8,226,29.4,89,11.6,9,1.2,98,12.8
23,3,2015,All Students,746,278,435,58.3,212,28.4,92,12.3,7,0.9,99,13.3
23,4,2013,All Students,895,279,496,55.4,303,33.9,78,8.7,18,2.0,96,10.7
23,4,2014,All Students,899,281,480,53.4,315,35.0,88,9.8,16,1.8,104,11.6
23,4,2015,All Students,734,278,399,54.4,257,35.0,67,9.1,11,1.5,78,10.6
23,5,2013,All Students,821,280,472,57.5,266,32.4,71,8.6,12,1.5,83,10.1
23,5,2014,All Students,734,278,440,59.9,222,30.2,55,7.5,17,2.3,72,9.8
23,5,2015,All Students,798,277,477,59.8,254,31.8,55,6.9,12,1.5,67,8.4
23,6,2013,All Students,1021,284,456,44.7,428,41.9,101,9.9,36,3.5,137,13.4
23,6,2014,All Students,1007,284,412,40.9,481,47.8,79,7.8,35,3.5,114,11.3
23,6,2015,All Students,855,283,404,47.3,325,38.0,81,9.5,45,5.3,126,14.7
23,7,2013,All Students,1175,285,591,50.3,412,35.1,154,13.1,18,1.5,172,14.6
23,7,2014,All Students,994,285,460,46.3,381,38.3,135,13.6,18,1.8,153,15.4
23,7,2015,All Students,977,281,532,54.5,336,34.4,104,10.6,5,0.5,109,11.2
23,8,2013,All Students,1149,283,535,46.6,448,39.0,147,12.8,19,1.7,166,14.4
23,8,2014,All Students,1158,285,487,42.1,481,41.5,153,13.2,37,3.2,190,16.4
23,8,2015,All Students,975,289,370,37.9,408,41.8,165,16.9,32,3.3,197,20.2
23,All Grades,2013,All Students,5970,283,3086,51.7,2129,35.7,650,10.9,105,1.8,755,12.6
23,All Grades,2014,All Students,5560,283,2723,49.0,2106,37.9,599,10.8,132,2.4,731,13.1
23,All Grades,2015,All Students,5085,281,2617,51.5,1792,35.2,564,11.1,112,2.2,676,13.3
24,3,2013,All Students,4847,300,1680,34.7,1719,35.5,1268,26.2,180,3.7,1448,29.9
24,3,2014,All Students,4860,298,1733,35.7,1601,32.9,1354,27.9,172,3.5,1526,31.4
24,3,2015,All Students,4797,300,1719,35.8,1574,32.8,1226,25.6,278,5.8,1504,31.4
24,4,2013,All Students,4567,299,1367,29.9,1907,41.8,902,19.8,391,8.6,1293,28.3
24,4,2014,All Students,4727,301,1402,29.7,1834,38.8,1013,21.4,478,10.1,1491,31.5
24,4,2015,All Students,4764,302,1316,27.6,1838,38.6,1054,22.1,556,11.7,1610,33.8
24,5,2013,All Students,4351,302,1321,30.4,1653,38.0,996,22.9,381,8.8,1377,31.6
24,5,2014,All Students,4430,300,1476,33.3,1639,37.0,888,20.0,427,9.6,1315,29.7
24,5,2015,All Students,4523,301,1407,31.1,1687,37.3,940,20.8,489,10.8,1429,31.6
24,6,2013,All Students,4012,297,1237,30.8,1736,43.3,589,14.7,450,11.2,1039,25.9
24,6,2014,All Students,3930,299,1035,26.3,1850,47.1,557,14.2,488,12.4,1045,26.6
24,6,2015,All Students,4044,301,1061,26.2,1724,42.6,662,16.4,597,14.8,1259,31.1
24,7,2013,All Students,4064,300,1252,30.8,1622,39.9,918,22.6,272,6.7,1190,29.3
24,7,2014,All Students,4194,300,1249,29.8,1664,39.7,1015,24.2,266,6.3,1281,30.5
24,7,2015,All Students,4047,299,1227,30.3,1541,38.1,1074,26.5,205,5.1,1279,31.6
24,8,2013,All Students,3965,297,1247,31.5,1571,39.6,822,20.7,325,8.2,1147,28.9
24,8,2014,All Students,4151,300,1037,25.0,1754,42.3,914,22.0,446,10.7,1360,32.8
24,8,2015,All Students,4186,303,942,22.5,1675,40.0,1132,27.0,437,10.4,1569,37.5
24,All Grades,2013,All Students,25806,299,8104,31.4,10208,39.6,5495,21.3,1999,7.7,7494,29.0
24,All Grades,2014,All Students,26292,300,7932,30.2,10342,39.3,5741,21.8,2277,8.7,8018,30.5
24,All Grades,2015,All Students,26361,301,7672,29.1,10039,38.1,6088,23.1,2562,9.7,8650,32.8
25,3,2013,All Students,2662,310,652,24.5,910,34.2,941,35.3,159,6.0,1100,41.3
25,3,2014,All Students,2608,309,659,25.3,793,30.4,971,37.2,185,7.1,1156,44.3
25,3,2015,All Students,2700,309,650,24.1,909,33.7,924,34.2,217,8.0,1141,42.3
25,4,2013,All Students,2426,311,446,18.4,934,38.5,692,28.5,354,14.6,1046,43.1
25,4,2014,All Students,2566,311,483,18.8,906,35.3,767,29.9,410,16.0,1177,45.9
25,4,2015,All Students,2587,312,480,18.6,931,36.0,683,26.4,493,19.1,1176,45.5
25,5,2013,All Students,2401,313,500,20.8,829,34.5,697,29.0,375,15.6,1072,44.6
25,5,2014,All Students,2443,310,536,21.9,884,36.2,642,26.3,381,15.6,1023,41.9
25,5,2015,All Students,2531,312,493,19.5,922,36.4,685,27.1,431,17.0,1116,44.1
25,6,2013,All Students,2362,307,471,19.9,1035,43.8,442,18.7,414,17.5,856,36.2
25,6,2014,All Students,2379,308,424,17.8,1034,43.5,451,19.0,470,19.8,921,38.7
25,6,2015,All Students,2436,311,441,18.1,927,38.1,525,21.6,543,22.3,1068,43.8
25,7,2013,All Students,2499,307,588,23.5,916,36.7,738,29.5,257,10.3,995,39.8
25,7,2014,All Students,2397,305,623,26.0,837,34.9,681,28.4,256,10.7,937,39.1
25,7,2015,All Students,2410,305,573,23.8,873,36.2,766,31.8,198,8.2,964,40.0
25,8,2013,All Students,2437,304,550,22.6,926,38.0,676,27.7,285,11.7,961,39.4
25,8,2014,All Students,2523,307,493,19.5,935,37.1,726,28.8,369,14.6,1095,43.4
25,8,2015,All Students,2399,307,449,18.7,903,37.6,698,29.1,349,14.5,1047,43.6
25,All Grades,2013,All Students,14787,309,3207,21.7,5550,37.5,4186,28.3,1844,12.5,6030,40.8
25,All Grades,2014,All Students,14916,308,3218,21.6,5389,36.1,4238,28.4,2071,13.9,6309,42.3
25,All Grades,2015,All Students,15063,309,3086,20.5,5465,36.3,4281,28.4,2231,14.8,6512,43.2
26,3,2013,All Students,1763,322,218,12.4,515,29.2,831,47.1,199,11.3,1030,58.4
26,3,2014,All Students,1671,320,219,13.1,467,27.9,826,49.4,159,9.5,985,58.9
26,3,2015,All Students,1680,322,233,13.9,455,27.1,739,44.0,253,15.1,992,59.0
26,4,2013,All Students,1682,322,167,9.9,576,34.2,505,30.0,434,25.8,939,55.8
26,4,2014,All Students,1809,322,167,9.2,531,29.4,678,37.5,433,23.9,1111,61.4
26,4,2015,All Students,1678,322,175,10.4,541,32.2,522,31.1,440,26.2,962,57.3
26,5,2013,All Students,1683,326,165,9.8,478,28.4,612,36.4,428,25.4,1040,61.8
26,5,2014,All Students,1722,321,212,12.3,547,31.8,569,33.0,394,22.9,963,55.9
26,5,2015,All Students,1818,324,184,10.1,557,30.6,583,32.1,494,27.2,1077,59.2
26,6,2013,All Students,1833,319,193,10.5,704,38.4,429,23.4,507,27.7,936,51.1
26,6,2014,All Students,1908,319,178,9.3,747,39.2,415,21.8,568,29.8,983,51.5
26,6,2015,All Students,1867,324,174,9.3,581,31.1,446,23.9,666,35.7,1112,59.6
26,7,2013,All Students,1926,319,238,12.4,652,33.9,717,37.2,319,16.6,1036,53.8
26,7,2014,All Students,1844,318,215,11.7,592,32.1,714,38.7,323,17.5,1037,56.2
26,7,2015,All Students,1868,317,253,13.5,579,31.0,744,39.8,292,15.6,1036,55.5
26,8,2013,All Students,1868,318,216,11.6,627,33.6,613,32.8,412,22.1,1025,54.9
26,8,2014,All Students,1956,319,188,9.6,648,33.1,690,35.3,430,22.0,1120,57.3
26,8,2015,All Students,1876,320,179,9.5,564,30.1,708,37.7,425,22.7,1133,60.4
26,All Grades,2013,All Students,10755,321,1197,11.1,3552,33.0,3707,34.5,2299,21.4,6006,55.8
26,All Grades,2014,All Students,10910,320,1179,10.8,3532,32.4,3892,35.7,2307,21.1,6199,56.8
26,All Grades,2015,All Students,10787,321,1198,11.1,3277,30.4,3742,34.7,2570,23.8,6312,58.5
27,3,2013,All Students,3496,300,1193,34.1,1283,36.7,908,26.0,112,3.2,1020,29.2
27,3,2014,All Students,3506,297,1292,36.9,1171,33.4,933,26.6,110,3.1,1043,29.7
27,3,2015,All Students,3470,298,1271,36.6,1225,35.3,840,24.2,134,3.9,974,28.1
27,4,2013,All Students,3553,300,1104,31.1,1480,41.7,656,18.5,313,8.8,969,27.3
27,4,2014,All Students,3477,299,1050,30.2,1364,39.2,757,21.8,306,8.8,1063,30.6
27,4,2015,All Students,3461,298,1070,30.9,1365,39.4,752,21.7,274,7.9,1026,29.6
27,5,2013,All Students,3458,301,1115,32.2,1319,38.1,753,21.8,271,7.8,1024,29.6
27,5,2014,All Students,3584,297,1335,37.2,1318,36.8,602,16.8,329,9.2,931,26.0
27,5,2015,All Students,3450,299,1143,33.1,1287,37.3,705,20.4,315,9.1,1020,29.6
27,6,2013,All Students,3742,296,1150,30.7,1696,45.3,496,13.3,400,10.7,896,23.9
27,6,2014,All Students,3609,295,1066,29.5,1687,46.7,479,13.3,377,10.4,856,23.7
27,6,2015,All Students,3654,299,1076,29.4,1506,41.2,560,15.3,512,14.0,1072,29.3
27,7,2013,All Students,3618,297,1212,33.5,1458,40.3,753,20.8,195,5.4,948,26.2
27,7,2014,All Students,3729,296,1267,34.0,1435,38.5,813,21.8,214,5.7,1027,27.5
27,7,2015,All Students,3570,296,1298,36.4,1252,35.1,830,23.2,190,5.3,1020,28.6
27,8,2013,All Students,3634,293,1313,36.1,1378,37.9,673,18.5,270,7.4,943,25.9
27,8,2014,All Students,3644,299,1011,27.7,1470,40.3,853,23.4,310,8.5,1163,31.9
27,8,2015,All Students,3692,299,1028,27.8,1434,38.8,886,24.0,344,9.3,1230,33.3
27,All Grades,2013,All Students,21501,298,7087,33.0,8614,40.1,4239,19.7,1561,7.3,5800,27.0
27,All Grades,2014,All Students,21549,297,7021,32.6,8445,39.2,4437,20.6,1646,7.6,6083,28.2
27,All Grades,2015,All Students,21297,298,6886,32.3,8069,37.9,4573,21.5,1769,8.3,6342,29.8
28,3,2013,All Students,2646,301,878,33.2,912,34.5,750,28.3,106,4.0,856,32.4
28,3,2014,All Students,2647,298,993,37.5,789,29.8,754,28.5,111,4.2,865,32.7
28,3,2015,All Students,2703,303,887,32.8,875,32.4,767,28.4,174,6.4,941,34.8
28,4,2013,All Students,2634,300,782,29.7,1078,40.9,508,19.3,266,10.1,774,29.4
28,4,2014,All Students,2541,304,682,26.8,948,37.3,578,22.7,333,13.1,911,35.9
28,4,2015,All Students,2619,301,775,29.6,953,36.4,539,20.6,352,13.4,891,34.0
28,5,2013,All Students,2510,302,842,33.5,859,34.2,522,20.8,287,11.4,809,32.2
28,5,2014,All Students,2564,299,866,33.8,916,35.7,529,20.6,253,9.9,782,30.5
28,5,2015,All Students,2463,303,759,30.8,846,34.3,532,21.6,326,13.2,858,34.8
28,6,2013,All Students,2394,299,725,30.3,978,40.9,343,14.3,348,14.5,691,28.9
28,6,2014,All Students,2373,302,619,26.1,973,41.0,384,16.2,397,16.7,781,32.9
28,6,2015,All Students,2385,303,597,25.0,962,40.3,398,16.7,428,17.9,826,34.6
28,7,2013,All Students,2420,298,806,33.3,930,38.4,497,20.5,187,7.7,684,28.3
28,7,2014,All Students,2323,298,763,32.8,831,35.8,564,24.3,165,7.1,729,31.4
28,7,2015,All Students,2351,299,779,33.1,785,33.4,616,26.2,171,7.3,787,33.5
28,8,2013,All Students,2300,296,747,32.5,839,36.5,517,22.5,197,8.6,714,31.0
28,8,2014,All Students,2459,299,704,28.6,942,38.3,546,22.2,267,10.9,813,33.1
28,8,2015,All Students,2352,302,570,24.2,877,37.3,663,28.2,242,10.3,905,38.5
28,All Grades,2013,All Students,14904,300,4780,32.1,5596,37.5,3137,21.0,1391,9.3,4528,30.4
28,All Grades,2014,All Students,14907,300,4627,31.0,5399,36.2,3355,22.5,1526,10.2,4881,32.7
28,All Grades,2015,All Students,14873,302,4367,29.4,5298,35.6,3515,23.6,1693,11.4,5208,35.0
29,3,2013,All Students,2521,298,924,36.7,883,35.0,650,25.8,64,2.5,714,28.3
29,3,2014,All Students,2458,295,957,38.9,832,33.8,600,24.4,69,2.8,669,27.2
29,3,2015,All Students,2472,300,842,34.1,878,35.5,642,26.0,110,4.4,752,30.4
29,4,2013,All Students,2498,298,764,30.6,1071,42.9,479,19.2,184,7.4,663,26.5
29,4,2014,All Students,2427,298,764,31.5,927,38.2,526,21.7,210,8.7,736,30.3
29,4,2015,All Students,2370,301,648,27.3,975,41.1,496,20.9,251,10.6,747,31.5
29,5,2013,All Students,2573,298,919,35.7,1005,39.1,478,18.6,171,6.6,649,25.2
29,5,2014,All Students,2440,298,827,33.9,948,38.9,500,20.5,165,6.8,665,27.3
29,5,2015,All Students,2363,300,733,31.0,923,39.1,484,20.5,223,9.4,707,29.9
29,6,2013,All Students,2400,288,944,39.3,1094,45.6,232,9.7,130,5.4,362,15.1
29,6,2014,All Students,2228,290,763,34.2,1105,49.6,220,9.9,140,6.3,360,16.2
29,6,2015,All Students,2175,292,741,34.1,992,45.6,299,13.7,143,6.6,442,20.3
29,7,2013,All Students,2498,290,1050,42.0,1045,41.8,337,13.5,66,2.6,403,16.1
29,7,2014,All Students,2416,288,1060,43.9,945,39.1,367,15.2,44,1.8,411,17.0
29,7,2015,All Students,2225,286,1058,47.6,820,36.9,311,14.0,36,1.6,347,15.6
29,8,2013,All Students,2518,289,979,38.9,1070,42.5,385,15.3,84,3.3,469,18.6
29,8,2014,All Students,2501,291,916,36.6,1026,41.0,451,18.0,108,4.3,559,22.4
29,8,2015,All Students,2402,292,808,33.6,1048,43.6,468,19.5,78,3.2,546,22.7
29,All Grades,2013,All Students,15008,294,5580,37.2,6168,41.1,2561,17.1,699,4.7,3260,21.7
29,All Grades,2014,All Students,14470,293,5287,36.5,5783,40.0,2664,18.4,736,5.1,3400,23.5
29,All Grades,2015,All Students,14007,295,4830,34.5,5636,40.2,2700,19.3,841,6.0,3541,25.3
30,3,2013,All Students,2931,302,1014,34.6,1002,34.2,763,26.0,152,5.2,915,31.2
30,3,2014,All Students,3022,300,1011,33.5,983,32.5,882,29.2,146,4.8,1028,34.0
30,3,2015,All Students,3031,303,973,32.1,1015,33.5,832,27.4,211,7.0,1043,34.4
30,4,2013,All Students,3013,301,902,29.9,1240,41.2,558,18.5,313,10.4,871,28.9
30,4,2014,All Students,2821,301,825,29.2,1047,37.1,608,21.6,341,12.1,949,33.6
30,4,2015,All Students,2970,301,860,29.0,1142,38.5,627,21.1,341,11.5,968,32.6
30,5,2013,All Students,2983,304,871,29.2,1117,37.4,689,23.1,306,10.3,995,33.4
30,5,2014,All Students,3069,300,1012,33.0,1131,36.9,609,19.8,317,10.3,926,30.2
30,5,2015,All Students,2821,303,839,29.7,1012,35.9,601,21.3,369,13.1,970,34.4
30,6,2013,All Students,3264,300,868,26.6,1522,46.6,511,15.7,363,11.1,874,26.8
30,6,2014,All Students,3261,300,822,25.2,1535,47.1,491,15.1,413,12.7,904,27.7
30,6,2015,All Students,3268,303,827,25.3,1342,41.1,570,17.4,529,16.2,1099,33.6
30,7,2013,All Students,3144,303,863,27.4,1252,39.8,741,23.6,288,9.2,1029,32.7
30,7,2014,All Students,3130,300,895,28.6,1265,40.4,723,23.1,247,7.9,970,31.0
30,7,2015,All Students,3107,301,910,29.3,1158,37.3,806,25.9,233,7.5,1039,33.4
30,8,2013,All Students,2956,298,885,29.9,1142,38.6,673,22.8,256,8.7,929,31.4
30,8,2014,All Students,3181,302,759,23.9,1307,41.1,768,24.1,347,10.9,1115,35.1
30,8,2015,All Students,3129,304,629,20.1,1304,41.7,848,27.1,348,11.1,1196,38.2
30,All Grades,2013,All Students,18291,301,5403,29.5,7275,39.8,3935,21.5,1678,9.2,5613,30.7
30,All Grades,2014,All Students,18484,301,5324,28.8,7268,39.3,4081,22.1,1811,9.8,5892,31.9
30,All Grades,2015,All Students,18326,303,5038,27.5,6973,38.0,4284,23.4,2031,11.1,6315,34.5
31,3,2013,All Students,4610,303,1453,31.5,1645,35.7,1339,29.0,173,3.8,1512,32.8
31,3,2014,All Students,4510,301,1484,32.9,1415,31.4,1391,30.8,220,4.9,1611,35.7
31,3,2015,All Students,4591,302,1495,32.6,1485,32.3,1313,28.6,298,6.5,1611,35.1
31,4,2013,All Students,4709,301,1309,27.8,1892,40.2,1060,22.5,448,9.5,1508,32.0
31,4,2014,All Students,4534,303,1204,26.6,1737,38.3,1075,23.7,518,11.4,1593,35.1
31,4,2015,All Students,4443,304,1173,26.4,1645,37.0,1026,23.1,599,13.5,1625,36.6
31,5,2013,All Students,4608,303,1334,28.9,1729,37.5,1110,24.1,435,9.4,1545,33.5
31,5,2014,All Students,4714,302,1370,29.1,1793,38.0,1050,22.3,501,10.6,1551,32.9
31,5,2015,All Students,4497,303,1283,28.5,1694,37.7,999,22.2,521,11.6,1520,33.8
31,6,2013,All Students,4096,299,1184,28.9,1767,43.1,621,15.2,524,12.8,1145,28.0
31,6,2014,All Students,4236,303,919,21.7,1912,45.1,754,17.8,651,15.4,1405,33.2
31,6,2015,All Students,4300,305,986,22.9,1739,40.4,785,18.3,790,18.4,1575,36.6
31,7,2013,All Students,4274,301,1255,29.4,1702,39.8,1035,24.2,282,6.6,1317,30.8
31,7,2014,All Students,4092,300,1221,29.8,1559,38.1,1017,24.9,295,7.2,1312,32.1
31,7,2015,All Students,4228,302,1149,27.2,1481,35.0,1280,30.3,318,7.5,1598,37.8
31,8,2013,All Students,4213,300,1153,27.4,1689,40.1,970,23.0,401,9.5,1371,32.5
31,8,2014,All Students,4294,302,995,23.2,1748,40.7,1139,26.5,412,9.6,1551,36.1
31,8,2015,All Students,4043,306,831,20.6,1467,36.3,1231,30.4,514,12.7,1745,43.2
31,All Grades,2013,All Students,26510,301,7688,29.0,10424,39.3,6135,23.1,2263,8.5,8398,31.7
31,All Grades,2014,All Students,26380,302,7193,27.3,10164,38.5,6426,24.4,2597,9.8,9023,34.2
31,All Grades,2015,All Students,26102,304,6917,26.5,9511,36.4,6634,25.4,3040,11.6,9674,37.1
32,3,2013,All Students,1256,288,628,50.0,432,34.4,184,14.6,12,1.0,196,15.6
32,3,2014,All Students,1104,285,563,51.0,374,33.9,157,14.2,10,0.9,167,15.1
32,3,2015,All Students,1034,286,514,49.7,366,35.4,139,13.4,15,1.5,154,14.9
32,4,2013,All Students,1145,285,540,47.2,447,39.0,125,10.9,33,2.9,158,13.8
32,4,2014,All Students,1149,284,561,48.8,389,33.9,166,14.4,33,2.9,199,17.3
32,4,2015,All Students,1031,285,463,44.9,410,39.8,126,12.2,32,3.1,158,15.3
32,5,2013,All Students,1193,288,585,49.0,430,36.0,137,11.5,41,3.4,178,14.9
32,5,2014,All Students,1112,287,537,48.3,367,33.0,159,14.3,49,4.4,208,18.7
32,5,2015,All Students,1068,286,521,48.8,368,34.5,138,12.9,41,3.8,179,16.8
32,6,2013,All Students,1336,287,562,42.1,559,41.8,150,11.2,65,4.9,215,16.1
32,6,2014,All Students,1205,288,460,38.2,546,45.3,129,10.7,70,5.8,199,16.5
32,6,2015,All Students,1108,292,432,39.0,415,37.5,153,13.8,108,9.7,261,23.6
32,7,2013,All Students,1290,287,602,46.7,459,35.6,188,14.6,41,3.2,229,17.8
32,7,2014,All Students,1251,287,557,44.5,457,36.5,213,17.0,24,1.9,237,18.9
32,7,2015,All Students,1170,288,521,44.5,418,35.7,200,17.1,31,2.6,231,19.7
32,8,2013,All Students,1287,283,622,48.3,446,34.7,168,13.1,51,4.0,219,17.0
32,8,2014,All Students,1228,290,462,37.6,510,41.5,198,16.1,58,4.7,256,20.8
32,8,2015,All Students,1201,293,391,32.6,511,42.5,246,20.5,53,4.4,299,24.9
32,All Grades,2013,All Students,7507,286,3539,47.1,2773,36.9,952,12.7,243,3.2,1195,15.9
32,All Grades,2014,All Students,7049,287,3140,44.5,2643,37.5,1022,14.5,244,3.5,1266,18.0
32,All Grades,2015,All Students,6612,289,2842,43.0,2488,37.6,1002,15.2,280,4.2,1282,19.4